REF_AREA,TIME_PERIOD,Forest exposure to areas at risk of burning_Percentage of forested area,Amount of burned area_Percentage of land area,Population exposure to areas at risk of burning_Percentage of population,Land soil moisture anomaly_Percentage change,Cropland soil moisture anomaly_Percentage change,Fine particulate matter (PM2.5)_Microgrammes per cubic metre,Age-adjusted mortality rate_Total
PL43,-1.3280160929626073,-0.6531818821785027,-0.28177062520330953,-0.2988041149912601,1.2507846656353863,1.276390976955586,0.8726800396387763,12.27
CZ07,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.15205539344171384,-0.18093798004618683,0.73857895721007,10.24
RU24,1.1095521801486983,-0.6531818821785027,-0.21807171502495443,-0.2988041149912601,0.5578941663239531,0.5517138269594821,-0.4329301261809048,13.61
EL41,-0.45745599542285525,2.153622083858542,0.12826614757677338,0.4048510844860741,0.29398888869994666,0.5229739164841748,-0.40339022056662793,8.22
CA47,-1.1539040734546568,-0.6431485069861071,-0.22989776069530984,-0.2987271993217405,0.19629152875715802,-0.5555002726107049,-0.833174157694049,8.56
SK02,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.48187201569401206,-0.48606166769296394,0.40222089064228117,11.94
JPJ,-0.10923195640695449,-0.6531818821785027,-0.2214277187790998,-0.2988041149912601,-0.2857274997437212,-0.33251504929305437,-0.3115490706682948,6.01
RU14,-0.6315680149308056,-0.6531818821785027,1.3239364334328318,-0.2988041149912601,0.6538334985714473,0.6455450635452827,-0.18028586092077528,17.43
CO20,-1.1539040734546568,1.4322645135865313,2.1735243638117803,1.4191042494785953,-0.08535070536429089,-0.09018009686031044,0.8586580747128632,6.52
ME19,1.1095521801486983,0.08239875748162494,-0.30271242729048076,-0.2988041149912601,0.4936755433635077,0.254153107664838,-0.02897535687106212,9.39
DK04,0.587216121624847,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.34005173039266157,-0.3234167378089642,-0.666554977987739,8.08
US46,-0.805680034438756,1.0222434827738884,-0.29256877699669825,-0.24072790176290065,-1.0379603717790353,-0.6875647076351241,-0.9489416299096578,8.74
US39,-1.3280160929626073,0.1709428092134004,-0.3206949018879072,-0.24524930259397035,-0.2656312041367578,-0.3579225688108818,-0.21746819006155269,10.3
EL51,-0.6315680149308056,0.07538846920706888,-0.27329568088906075,-0.2988041149912601,0.8533542851819975,0.9543047327074977,0.42246583480186967,9.28
RU07,0.7613281411327975,-0.5714814650069113,-0.28433298864139095,-0.29807451553660985,-0.7233628769909898,-0.6922191033206792,-0.44330973496837733,15.22
NZ13,1.1095521801486983,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5520380052823779,0.29533561615044385,-1.120851120824681,6.95
US23,0.0648800631009959,-0.6531818821785027,-0.3222494738636871,-0.2988041149912601,0.010212593575688031,0.005075822550926945,-1.1828072284988174,9.08
CA46,-0.9797920539467064,-0.6531818821785027,-0.2976334285453412,-0.2988041149912601,0.46392560328257704,1.6970936225112856,-1.0224613943119445,8.57
US29,-0.9797920539467064,-0.5646527347392982,-0.10520043059397363,-0.2914883861658768,0.265349413178383,0.23976014340271368,-0.5863210896947187,9.86
US45,-0.805680034438756,-0.266856402493413,-0.16290824035677495,-0.03726005422507348,0.5165735651992373,0.5354318000600061,-0.3569644024640071,10.27
DK01,0.23899208260894628,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,1.0865906432122756,1.102895427609897,-0.2735730943845468,8.89
ESP,0.7613281411327975,1.0618641823148343,-0.28606269339768275,-0.2984391324626674,0.5026036994851372,0.5120411233244697,-0.5838955613476623,6.47
US02,0.7613281411327975,-0.6482767084611044,-0.30306333009472874,-0.2980109553003652,0.7390652632320074,0.5609423828799752,-1.1691585068729962,9.56
ITI2,0.0648800631009959,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,1.683407121479244,1.7484482922428577,-0.08885005690359808,6.77
CO44,-1.3280160929626073,1.9966834997343383,0.025623974660734457,0.1464222755648064,-1.417663349173058,-1.3697380441596023,0.3191844718555957,3.72
DE5,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.21352959100477967,-0.2563230731807514,0.14629051307577148,8.58
IE05,-0.45745599542285525,-0.6531818821785027,-0.3086239176321311,-0.2988041149912601,0.1366632341893844,0.1551111711422216,-0.41287007663377356,8.65
SK04,-0.805680034438756,-0.6531818821785027,-0.2773251173792771,-0.2988041149912601,0.3631459241842116,0.46417684448890967,0.9124910780194203,12.72
AT33,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.24788427626635054,0.2454889513078339,-0.3742138958722072,7.3
RU05,-0.6315680149308056,-0.6531818821785027,0.22094302714563172,-0.2988041149912601,-0.17294786386781397,-0.23325076748440268,-0.22454893129770748,19.15
NL42,1.2836641996566485,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.36282262965162865,0.3683263200088662,-0.44064546907226937,7.55
AT11,0.41310410211689663,-0.5892089009884863,-0.3229612276348091,-0.2988041149912601,-1.198982146217374,-1.2174956602015121,-0.07201335934262372,8.31
JPD,-0.28334397591490484,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5832156184786269,0.6265553739740268,-0.2793299992257705,6.09
UKD,-0.10923195640695449,-0.6531818821785027,-0.3202251945983419,-0.2988041149912601,0.54245746173155,0.43591205777375824,-0.3794335001302223,8.77
RU44,-0.45745599542285525,-0.6531818821785027,-0.31969484115047764,-0.2988041149912601,0.09734853425622449,0.1271276667990179,-0.11133428025850015,17.87
AU3,-0.9797920539467064,1.779331043938922,2.8678395666668,2.2034357781987213,-1.1770587481327481,-1.2195056787026608,-1.109385905239097,7.68
RU28,0.9354401606407478,-0.6531818821785027,0.04504135444100169,-0.009036853559439067,-0.5321406633465701,-0.5689376128188797,-0.4509059912809006,16.16
FI1D,0.41310410211689663,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.6215270758702655,0.9111472545439331,-1.1786806019901914,8.08
FRM,-0.805680034438756,0.06265761514874046,0.0024890154204624676,-0.11185532003743516,0.6155446524523764,0.6967029174256423,-0.18161048746362266,7.51
LUX,0.41310410211689663,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.807951582265646,0.7702530366263778,-0.5026341534162198,7.45
RU74,0.41310410211689663,-0.6473914799881777,0.9763526090548811,-0.09037603652933583,-1.448133571838004,-1.6526569469376298,0.3239609160107373,14.64
JPI,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.04946455135123363,-0.07263140295467901,-0.5627874370284528,6.09
KOR,-0.9797920539467064,-0.17919438745826363,-0.2667882469036593,-0.2988041149912601,-0.5394126895061695,-0.5773329904901582,0.8910105682749994,9.27
RU69,0.587216121624847,-0.2749070038787775,-0.13069444949214015,-0.16968900747150323,-0.5641064478908822,0.5665531727005096,-0.02043532531143654,15.31
CO05,1.4577762191645989,0.23496825646733596,-0.31120107259759255,-0.19654177603044184,-0.5563111184677274,-0.6809616666915167,0.4314237417310412,6.32
RU45,-0.6315680149308056,-0.6531818821785027,0.8420839357980141,-0.2988041149912601,0.8799982871194808,0.8546121119881178,-0.21885885039456343,17.49
AU5,-0.6315680149308056,1.7107335920293845,4.327862050135259,1.1604423781961668,0.5438472988056091,-1.3378417632144881,-0.8896757952859092,6.84
US08,-0.805680034438756,2.149406543395423,-0.29680824916988097,-0.2975586952348266,-0.3221483187124419,-0.5973719229861884,-1.0069175141962654,8.46
RU37,-0.9797920539467064,-0.6531818821785027,-0.13685295038208514,-0.2988041149912601,0.3551850954744894,0.4333274205154669,-0.4097239333868845,10.65
AT31,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.4505296575119615,-0.5827078070734268,-0.3332430332284397,7.68
CL05,1.6318882386725493,1.767589122046774,0.11418820610802773,-0.16157583186735183,-2.9723381334058976,-1.8387359748601158,0.03817784713329702,5.52
PL71,-0.805680034438756,-0.3830493207497549,-0.3136541580466639,-0.2988041149912601,-2.377014961621533,-2.3430213448304005,1.6717210709221266,12.53
RU61,-1.3280160929626073,-0.6531818821785027,-0.3206103003389552,-0.2988041149912601,0.560134272296961,0.7577959366819791,-0.5756513837436228,18.4
BG41,-0.6315680149308056,-0.6531818821785027,-0.3133617788378827,-0.2988041149912601,0.6882758495272343,0.7675129224552582,1.53047253619746,13.22
EL53,0.7613281411327975,1.0312167517530233,-0.29659402317787176,-0.2988041149912601,1.5817094491397605,1.4373619016228838,0.46005147801487467,6.99
CA35,-0.10923195640695449,-0.6531818821785027,-0.31911833421569086,-0.2988041149912601,0.5142861836848875,0.42105987373788367,-0.9140782833133126,6.86
BR16,-1.6762401319785079,-0.28261642150074134,-0.2984348763338886,-0.2988041149912601,2.9525345404871883,2.6743499427078383,-0.5487105003832072,10.74
FRF,0.587216121624847,-0.6531818821785027,-0.31977636084572225,-0.2988041149912601,0.6990929492408646,0.7345210829066564,-0.38221177308285154,7.22
CL01,0.23899208260894628,0.28046823795544296,-0.3229612276348091,-0.2988041149912601,0.8605530271582756,0.8579457928521762,-0.2542913405351517,6.46
ES61,-1.6762401319785079,2.2246133465196447,-0.05124097066421546,-0.2988041149912601,-0.5238866798756653,-0.41431633060075823,0.1905059488211669,9.81
TR62,-0.10923195640695449,1.8267476911725322,1.0061869822117506,-0.0364921055080319,0.8193320547017859,0.8709783299220847,0.9474941792065364,10.53
CL14,1.4577762191645989,-0.6531818821785027,-0.3202963897937711,-0.2370507420720576,0.44079747365731314,0.5953985281160161,1.5439368824508832,5.9
NZ25,-0.9797920539467064,-0.6531818821785027,-0.322416205996963,-0.2988041149912601,0.6235170574280147,0.6236592399194594,-0.9600587176110666,12.38
RU11,1.2836641996566485,-0.5862589083559288,-0.0798659538912649,-0.2988041149912601,-0.8049562035688015,-0.7744106834513069,-0.3806268492406597,14.32
CRI,0.41310410211689663,0.09802035507822565,0.02078123713525795,1.1875855948305427,0.3706826067391139,0.42018103668838297,0.21657033238565476,5.27
ME27,-0.45745599542285525,0.44640419541514975,2.7642547160014064,0.2161149150559822,-0.42368708529922666,-0.5108704866313563,0.8102893957618837,9.42
RU06,-0.9797920539467064,-0.6531818821785027,-0.10072148199544721,-0.2988041149912601,0.20891854360642936,0.2427333615218996,0.1651347507359824,19.55
CA12,-0.6315680149308056,-0.6531818821785027,-0.31748179399711984,-0.2988041149912601,0.40201155224762786,0.4763801577578153,-0.9860810088672609,8.54
NZ23,0.0648800631009959,-0.6531818821785027,-0.3219573386942879,-0.2988041149912601,-0.22520169422599673,-0.403502800609642,-0.8095700464092876,8.48
ME29,1.1095521801486983,-0.1932181592693035,-0.2962652852636706,-0.2988041149912601,2.6068035437532964,2.663261481359035,0.518996061071436,9.78
LT02,-0.28334397591490484,-0.6127962505322105,-0.3058840358363392,-0.2988041149912601,0.027899855339162134,0.027900912550672983,-0.43769505675212067,13.05
NZ18,0.9354401606407478,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-0.5639300596294134,-0.5643872124275119,-1.1226187268651635,7.69
EE00,0.41310410211689663,-0.6531818821785027,-0.32133402310853587,-0.2988041149912601,1.200514810286448,1.2126501933283418,-0.9003993103101176,9.96
FI19,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.3918082147538625,0.2730138052847178,-1.1281345011379313,7.61
UKH,1.2836641996566485,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.345551991122773,0.3613365298774493,-0.5324361623822215,7.18
TR82,0.0648800631009959,1.463952984261377,-0.2782207988361551,0.10128938527656663,0.12557789544536596,0.23797377003948472,0.6539006110529323,9.91
PE18,-0.10923195640695449,1.4031945835583832,-0.2582954945666025,-0.2988041149912601,-0.85209341945099,-0.8348354032893212,1.3408096068209312,6.25
MEX,-0.28334397591490484,1.5312154353839056,0.1775204726784546,0.26192789594504584,-0.23823624622006317,0.05347444136593272,0.5823230302293614,9.82
TR71,0.9354401606407478,2.0421836881815554,0.057640945918999424,-0.2988041149912601,0.465932914804587,0.430071512005167,0.873498181367158,9.2
CO19,0.23899208260894628,-0.6531818821785027,-0.3155982627323214,-0.2988041149912601,0.36212800991373617,0.40391356683690766,-0.2202227585766873,4.77
NZ11,0.587216121624847,-0.2202148445136846,-0.3229612276348091,-0.2988041149912601,-1.0052737819966777,-1.323539197275674,-1.1413816921682507,8.72
LV00,0.0648800631009959,-0.6531818821785027,-0.3145191037184828,-0.2988041149912601,0.5366207138252126,0.6021008108863234,0.2600433677243776,10.15
HU23,-1.3280160929626073,-0.6531818821785027,-0.11185455754793372,-0.2988041149912601,0.5429013017302982,0.5294549472499117,0.9300725464308167,13.92
TR90,1.1095521801486983,-0.43496135958199117,-0.32136492966845404,-0.2988041149912601,0.6093297395189794,0.5791228339752762,0.47889898914502543,8.14
LUX,0.587216121624847,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.9573203334877874,0.9135890260580759,-0.4642766485670839,7.16
US06,0.587216121624847,2.071116784315397,-0.05138198398695202,0.6658899083639246,-2.345502029593478,-2.9504239308801647,-0.6577289354580012,7.33
US33,-0.10923195640695449,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.8173584078389298,0.8060317085828191,-1.082519803735063,9.04
US11,-0.9797920539467064,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,1.2039962823579875,1.1974053967270537,-0.2458098927996195,11.52
CO15,1.6318882386725493,0.7574158152962096,-0.3046156024078226,-0.262674564506391,-0.27627151282761914,-0.4850247112754918,-0.14633297919293906,5.29
ME04,-0.10923195640695449,2.378433873178127,1.3982731415014542,3.706037001629191,-1.8505741402832734,-1.77403260126366,0.25553388068673333,9.39
FI1D,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.4653707807981033,0.4174462077098357,-1.0276466948625569,10.39
FRJ,-0.28334397591490484,-0.6231400042002395,-0.2994849147511608,-0.2862810024942069,0.5770432595333117,0.5417969561335657,-0.4150990839061731,6.94
RU42,1.1095521801486983,-0.6316366048950646,0.6735001007393526,0.07091584833803387,0.27409433279185513,0.2730593750858059,-0.7169539194344677,12.67
RO31,-0.45745599542285525,-0.3178828523081677,0.09878343516936003,-0.2988041149912601,-1.4659901419152985,-1.589789010253792,0.2964985350254426,13.15
CZ03,0.23899208260894628,-0.6531818821785027,-0.3202018147822141,-0.2988041149912601,-0.1729405291214667,-0.21081562971504086,0.10688211149771268,9.79
RU58,0.7613281411327975,-0.6531818821785027,-0.2883698385525745,1.898853142971818,0.4470535315532242,0.3296878895062582,-0.12555999046859231,14.63
BG41,0.9354401606407478,-0.6531818821785027,-0.27335983583821494,-0.2988041149912601,0.07568695761958578,0.15446626218818468,0.7905108646295682,11.81
MT00,-0.6315680149308056,1.2565569998004893,-0.3229612276348091,-0.2988041149912601,1.1606356613934743,1.24955345343379,0.08678357045922128,9.07
RU10,-1.3280160929626073,-0.5715351182692016,0.39205755006850757,-0.2979061749055173,-1.6168724302040662,-1.6019509662861642,0.7496875338896354,19.86
BE3,0.7613281411327975,-0.6531818821785027,-0.32055861037326716,-0.2988041149912601,0.314803332955701,0.4636457337975535,-0.47029204465527147,8.46
US45,-0.9797920539467064,-0.6510448875466812,-0.07832624196364185,-0.2988041149912601,0.2686947240120884,0.30122125607172007,-0.4885271911501476,10.16
JPI,0.41310410211689663,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.640058854679195,0.6436423282688395,-0.4191128095653609,6.16
SK01,1.1095521801486983,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.43881508743626163,0.42548008819522715,-0.015494530389666325,9.36
CL01,-0.9797920539467064,-0.5701907603784447,-0.3229612276348091,-0.2988041149912601,-0.2654521722587979,-0.25499869846678697,-0.04560176220797811,7.8
US39,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.9364893386700515,1.1189910914700858,-0.18056658918767446,10.4
PT18,0.587216121624847,2.164626801217733,0.32101608258332803,-0.20944853777543396,0.3147350794486189,0.27221776636814643,-0.8762137856127531,8.21
US11,0.587216121624847,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.7907816730667506,0.78898372746542,-0.6853261834048122,9.87
RU80,0.23899208260894628,-0.6531818821785027,-0.3158653387994782,-0.2988041149912601,0.7687547138989905,0.8751346553424558,-0.8690979618091065,19.34
BEL,1.4577762191645989,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,-1.7056527302629265,-1.5425948411693935,-0.3905483979931196,7.45
LVA,0.587216121624847,-0.6531818821785027,-0.30887916754029476,-0.2988041149912601,-0.09655305375166945,-0.0360930244646518,-0.006948403403256397,9.38
CA35,-0.45745599542285525,-0.6531818821785027,-0.3147949335784176,-0.2988041149912601,0.34884902102892984,-0.9380504362774672,-0.7556520570503993,7.22
CH07,-1.3280160929626073,-0.6531818821785027,-0.28882639459673976,-0.2988041149912601,0.750433232563091,0.9777702438729616,0.6064036910103814,7.34
RU67,0.41310410211689663,0.7784962351560873,0.2793527199981152,0.18504227800402406,-1.603489926462273,-1.717098986621515,-0.2731662810858316,15.32
SE32,0.7613281411327975,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.5160312001183404,0.6081978665217433,-1.2115282248124508,8.05
RU20,1.2836641996566485,-0.6531818821785027,-0.3165460505503772,-0.2988041149912601,0.188822376751385,0.8724791676061691,-0.8236230980118009,14.47
US19,0.587216121624847,-0.6192743015346063,-0.3118947237065663,-0.2988041149912601,-0.6220109971194014,-0.5990272352407912,-0.8260719018589112,8.43
BR19,-1.1539040734546568,-0.6531818821785027,-0.14543373663192882,-0.2988041149912601,-0.534291871204978,-0.6287378173605728,0.14132556220341125,12.96
CH07,-1.6762401319785079,-0.6531818821785027,-0.3229612276348091,-0.2988041149912601,0.45511163940958976,0.4896821747288155,0.9484714793009527,7.75
BR19,-0.28334397591490484,-0.6531818821785027,-0.10976538699862519,-0.2988041149912601,0.28229109242349054,0.41395637800829277,0.11398757307582617,11.76
